12578,upper
12579,upper
12580,upper
12581,upper
12582,upper
12583,upper
12584,upper
12585,upper
12586,upper
12587,upper
12588,upper
12589,upper
12590,upper
12591,upper
12592,upper
12593,upper
12594,upper
12595,upper
12596,upper
12597,upper
12598,upper
12599,upper
12600,lower
12601,lower
12602,lower
12603,lower
12604,lower
12605,lower
12606,lower
12607,lower
12608,lower
12609,lower
12610,lower
12611,lower
12612,lower
12613,upper
12614,upper
12615,upper
12616,upper
12617,upper
12618,upper
12619,upper
12620,upper
12621,upper
12622,upper
12623,upper
12624,upper
12625,upper
12626,upper
12627,upper
12628,upper
12629,upper
12630,upper
12631,upper
12632,upper
12633,upper
12634,upper
12635,upper
12636,upper
12637,upper
12638,upper
12639,upper
12640,upper
12641,upper
12642,upper
12643,upper
12644,upper
12645,upper
12646,upper
12647,upper
12648,upper
12649,upper
12650,upper
12651,upper
12652,upper
12653,upper
12654,upper
12655,upper
12656,upper
12657,upper
12658,upper
12659,upper
12660,lower
12661,lower
12662,lower
12663,lower
12664,lower
12665,lower
12666,lower
12667,lower
12668,lower
12669,upper
12670,upper
12671,upper
12672,upper
12673,upper
12674,upper
12675,upper
12676,upper
12677,upper
12678,upper
12679,upper
12680,upper
12681,upper
12682,upper
12683,upper
12684,upper
12685,upper
12686,upper
12687,upper
12688,upper
12689,upper
12690,upper
12691,upper
12692,upper
12693,upper
12694,upper
12695,upper
12696,upper
12697,upper
12698,upper
12699,upper
12700,upper
12701,upper
12702,upper
12703,upper
12704,upper
12705,upper
12706,upper
12707,upper
12708,upper
12709,upper
12710,lower
12711,lower
12712,lower
12713,lower
12714,lower
12715,lower
12716,lower
12717,lower
12718,lower
12719,lower
12720,lower
12721,lower
12722,lower
12723,lower
12724,upper
12725,upper
12726,upper
12727,upper
12728,upper
12729,upper
12730,upper
12731,upper
12732,upper
12733,upper
12734,upper
12735,upper
12736,upper
12737,upper
12738,upper
12739,upper
12740,upper
12741,upper
12742,upper
12743,upper
12744,upper
12745,upper
12746,upper
12747,upper
12748,upper
12749,upper
12750,upper
12751,upper
12752,upper
12753,upper
12754,upper
12755,upper
12756,upper
12757,upper
12758,upper
12759,upper
12760,upper
12761,upper
12762,upper
12763,upper
12764,upper
12765,upper
12766,upper
12767,lower
12768,lower
12769,lower
12770,lower
12771,lower
12772,lower
12773,lower
12774,lower
12775,lower
12776,lower
12777,upper
12778,upper
12779,upper
12780,upper
12781,upper
12782,upper
12783,upper
12784,upper
12785,upper
12786,upper
12787,upper
12788,upper
12789,upper
12790,upper
12791,upper
12792,upper
12793,upper
12794,upper
12795,upper
12796,upper
12797,upper
12798,upper
12799,upper
12800,upper
12801,upper
12802,upper
12803,upper
12804,upper
12805,upper
12806,upper
12807,upper
12808,upper
12809,upper
12810,upper
12811,upper
12812,upper
12813,upper
12814,upper
12815,upper
12816,upper
12817,upper
12818,upper
12819,lower
12820,lower
12821,lower
12822,lower
12823,lower
12824,lower
12825,lower
12826,lower
12827,lower
12828,lower
12829,lower
12830,upper
12831,upper
12832,upper
12833,upper
12834,upper
12835,upper
12836,upper
12837,upper
12838,upper
12839,upper
12840,upper
12841,upper
12842,upper
12843,upper
12844,upper
12845,upper
12846,upper
12847,upper
12848,upper
12849,upper
12850,upper
12851,upper
12852,upper
12853,upper
12854,upper
12855,upper
12856,upper
12857,upper
12858,upper
12859,upper
12860,upper
12861,upper
12862,upper
12863,upper
12864,upper
12865,upper
12866,upper
12867,upper
12868,upper
12869,lower
12870,lower
12871,lower
12872,lower
12873,lower
12874,lower
12875,lower
12876,lower
12877,lower
12878,lower
12879,lower
12880,upper
12881,upper
12882,upper
12883,upper
12884,upper
12885,upper
12886,upper
12887,upper
12888,upper
12889,upper
12890,upper
12891,upper
12892,upper
12893,upper
12894,upper
12895,upper
12896,upper
12897,upper
12898,upper
12899,upper
12900,upper
12901,upper
12902,upper
12903,upper
12904,upper
12905,upper
12906,upper
12907,upper
12908,upper
12909,upper
12910,upper
12911,upper
12912,upper
12913,upper
12914,upper
12915,upper
12916,upper
12917,upper
12918,upper
12919,upper
12920,upper
12921,upper
12922,lower
12923,lower
12924,lower
12925,lower
12926,lower
12927,lower
12928,lower
12929,lower
12930,lower
12931,lower
12932,lower
12933,upper
12934,upper
12935,upper
12936,upper
12937,upper
12938,upper
12939,upper
12940,upper
12941,upper
12942,upper
12943,upper
12944,upper
12945,upper
12946,upper
12947,upper
12948,upper
12949,upper
12950,upper
12951,upper
12952,upper
12953,upper
12954,upper
12955,upper
12956,upper
12957,upper
12958,upper
12959,upper
12960,upper
12961,upper
12962,upper
12963,upper
12964,upper
12965,upper
12966,upper
12967,upper
12968,upper
12969,upper
12970,upper
12971,upper
12972,upper
12973,upper
12974,upper
12975,upper
12976,lower
12977,lower
12978,lower
12979,lower
12980,lower
12981,lower
12982,lower
12983,lower
12984,lower
12985,lower
12986,lower
12987,lower
12988,lower
12989,upper
12990,upper
12991,upper
12992,upper
12993,upper
12994,upper
12995,upper
12996,upper
12997,upper
12998,upper
12999,upper
13000,upper
13001,upper
13002,upper
13003,upper
13004,upper
13005,upper
13006,upper
13007,upper
13008,upper
13009,upper
13010,upper
13011,upper
13012,upper
13013,upper
13014,upper
13015,upper
13016,upper
13017,upper
13018,upper
13019,upper
13020,upper
13021,upper
13022,upper
13023,upper
13024,upper
13025,upper
13026,upper
13027,upper
13028,upper
13029,upper
13030,upper
13031,upper
13032,upper
13033,upper
13034,upper
13035,upper
13036,lower
13037,lower
13038,lower
13039,lower
13040,lower
13041,lower
13042,lower
13043,lower
13044,lower
13045,lower
13046,lower
13047,lower
13048,lower
13049,upper
13050,upper
13051,upper
13052,upper
13053,upper
13054,upper
13055,upper
13056,upper
13057,upper
13058,upper
13059,upper
13060,upper
13061,lower
13062,lower
13063,lower
13064,lower
13065,lower
13066,lower
13067,lower
13068,lower
13069,lower
13070,lower
13071,lower
13072,lower
13073,upper
13074,upper
13075,upper
13076,upper
13077,upper
13078,upper
13079,upper
13080,upper
13081,upper
13082,upper
13083,upper
13084,upper
13085,upper
13086,upper
13087,upper
13088,upper
13089,upper
13090,upper
13091,upper
13092,upper
13093,upper
13094,upper
13095,upper
13096,upper
13097,upper
13098,upper
13099,upper
13100,upper
13101,upper
13102,upper
13103,upper
13104,upper
13105,upper
13106,upper
13107,upper
13108,upper
13109,upper
13110,upper
13111,upper
13112,upper
13113,upper
13114,upper
13115,upper
13116,upper
13117,upper
13118,upper
13119,upper
13120,upper
13121,upper
13122,upper
13123,upper
13124,upper
13125,upper
13126,upper
13127,upper
13128,lower
13129,lower
13130,lower
13131,lower
13132,upper
13133,upper
13134,upper
13135,upper
13136,upper
13137,upper
13138,upper
13139,upper
13140,upper
13141,upper
13142,upper
13143,upper
13144,upper
13145,upper
13146,upper
13147,upper
13148,upper
13149,upper
13150,upper
13151,upper
13152,upper
13153,upper
13154,upper
13155,upper
13156,upper
13157,upper
13158,upper
13159,upper
13160,upper
13161,upper
13162,upper
13163,upper
13164,upper
13165,upper
13166,upper
13167,upper
13168,upper
13169,upper
13170,lower
13171,lower
13172,lower
13173,lower
13174,lower
13175,lower
13176,lower
13177,lower
13178,lower
13179,upper
13180,upper
13181,upper
13182,upper
13183,upper
13184,upper
13185,upper
13186,upper
13187,upper
13188,upper
13189,upper
13190,upper
13191,upper
13192,upper
13193,upper
13194,upper
13195,upper
13196,upper
13197,upper
13198,upper
13199,upper
13200,upper
13201,upper
13202,upper
13203,upper
13204,upper
13205,upper
13206,upper
13207,upper
13208,upper
13209,upper
13210,upper
13211,upper
13212,upper
13213,upper
13214,upper
13215,upper
13216,upper
13217,upper
13218,upper
13219,upper
13220,upper
13221,upper
13222,upper
13223,upper
13224,upper
13225,upper
13226,upper
13227,upper
13228,upper
13229,lower
13230,lower
13231,lower
13232,lower
13233,lower
13234,lower
13235,lower
13236,lower
13237,lower
13238,upper
13239,upper
13240,upper
13241,upper
13242,upper
13243,upper
13244,upper
13245,upper
13246,upper
13247,upper
13248,upper
13249,upper
13250,upper
13251,upper
13252,upper
13253,upper
13254,upper
13255,upper
13256,upper
13257,upper
13258,upper
13259,upper
13260,upper
13261,upper
13262,upper
13263,upper
13264,upper
13265,upper
13266,upper
13267,upper
13268,upper
13269,upper
13270,upper
13271,upper
13272,upper
13273,upper
13274,upper
13275,upper
13276,lower
13277,lower
13278,lower
13279,lower
13280,lower
13281,lower
13282,lower
13283,lower
13284,lower
13285,lower
13286,lower
13287,lower
13288,upper
13289,upper
13290,upper
13291,upper
13292,upper
13293,upper
13294,upper
13295,upper
13296,upper
13297,upper
13298,upper
13299,upper
13300,upper
13301,upper
13302,upper
13303,upper
13304,upper
13305,upper
13306,upper
13307,upper
13308,upper
13309,upper
13310,upper
13311,upper
13312,upper
13313,upper
13314,upper
13315,upper
13316,upper
13317,upper
13318,upper
13319,upper
13320,upper
13321,upper
13322,upper
13323,upper
13324,upper
13325,upper
13326,upper
13327,upper
13328,upper
13329,upper
13330,upper
13331,upper
13332,lower
13333,lower
13334,lower
13335,lower
13336,lower
13337,lower
13338,lower
13339,lower
13340,lower
13341,lower
13342,lower
13343,lower
13344,lower
13345,upper
13346,upper
13347,upper
13348,upper
13349,upper
13350,upper
13351,upper
13352,upper
13353,upper
13354,upper
13355,upper
13356,upper
13357,upper
13358,upper
13359,upper
13360,upper
13361,upper
13362,upper
13363,upper
13364,upper
13365,upper
13366,upper
13367,upper
13368,upper
13369,upper
13370,upper
13371,upper
13372,upper
13373,upper
13374,upper
13375,upper
13376,upper
13377,upper
13378,upper
13379,upper
13380,upper
13381,upper
13382,upper
13383,upper
13384,lower
13385,lower
13386,lower
13387,lower
13388,lower
13389,lower
13390,lower
13391,lower
13392,lower
13393,lower
13394,lower
13395,lower
13396,lower
13397,upper
13398,upper
13399,upper
13400,upper
13401,upper
13402,upper
13403,upper
13404,upper
13405,upper
13406,upper
13407,upper
13408,upper
13409,upper
13410,upper
13411,upper
13412,upper
13413,upper
13414,upper
13415,upper
13416,upper
13417,upper
13418,upper
13419,upper
13420,upper
13421,upper
13422,upper
13423,upper
13424,upper
13425,upper
13426,upper
13427,upper
13428,upper
13429,upper
13430,upper
13431,upper
13432,upper
13433,upper
13434,upper
13435,upper
13436,upper
13437,upper
13438,upper
13439,upper
13440,upper
13441,upper
13442,upper
13443,lower
13444,lower
13445,lower
13446,lower
13447,lower
13448,lower
13449,lower
13450,lower
13451,lower
13452,lower
13453,lower
13454,upper
13455,upper
13456,upper
13457,upper
13458,upper
13459,upper
13460,upper
13461,upper
13462,upper
13463,upper
13464,upper
13465,upper
13466,upper
13467,upper
13468,upper
13469,upper
13470,upper
13471,upper
13472,upper
13473,upper
13474,upper
13475,upper
13476,upper
13477,upper
13478,upper
13479,upper
13480,upper
13481,upper
13482,upper
13483,upper
13484,upper
13485,upper
13486,upper
13487,upper
13488,upper
13489,upper
13490,upper
13491,upper
13492,upper
13493,lower
13494,lower
13495,lower
13496,lower
13497,lower
13498,lower
13499,lower
13500,lower
13501,lower
13502,lower
13503,lower
13504,lower
13505,upper
13506,upper
13507,upper
13508,upper
13509,upper
13510,upper
13511,upper
13512,upper
13513,upper
13514,upper
13515,upper
13516,upper
13517,upper
13518,upper
13519,upper
13520,upper
13521,upper
13522,upper
13523,upper
13524,upper
13525,upper
13526,upper
13527,upper
13528,upper
13529,upper
13530,upper
13531,upper
13532,upper
13533,upper
13534,upper
13535,upper
13536,upper
13537,upper
13538,upper
13539,lower
13540,lower
13541,lower
13542,lower
13543,lower
13544,lower
13545,lower
13546,lower
13547,lower
13548,lower
13549,lower
13550,lower
13551,lower
13552,lower
13553,upper
13554,upper
13555,upper
13556,upper
13557,upper
13558,upper
13559,upper
13560,upper
13561,upper
13562,upper
13563,upper
13564,upper
13565,upper
13566,upper
13567,upper
13568,upper
13569,upper
13570,upper
13571,upper
13572,upper
13573,upper
13574,upper
13575,upper
13576,upper
13577,upper
13578,upper
13579,upper
13580,upper
13581,upper
13582,upper
13583,upper
13584,upper
13585,upper
13586,upper
13587,upper
13588,upper
13589,upper
13590,upper
13591,upper
13592,upper
13593,lower
13594,lower
13595,lower
13596,lower
13597,lower
13598,lower
13599,lower
13600,lower
13601,lower
13602,lower
13603,upper
13604,upper
13605,upper
13606,upper
13607,upper
13608,upper
13609,upper
13610,upper
13611,upper
13612,upper
13613,upper
13614,upper
13615,upper
13616,upper
13617,upper
13618,upper
13619,upper
13620,upper
13621,upper
13622,upper
13623,upper
13624,upper
13625,upper
13626,upper
13627,upper
13628,upper
13629,upper
13630,upper
13631,upper
13632,upper
13633,upper
13634,upper
13635,upper
13636,upper
13637,upper
13638,upper
13639,upper
13640,upper
13641,upper
13642,upper
13643,upper
13644,upper
13645,lower
13646,lower
13647,lower
13648,lower
13649,lower
13650,lower
13651,lower
13652,lower
13653,lower
13654,lower
13655,lower
13656,upper
13657,upper
13658,upper
13659,upper
13660,upper
13661,upper
13662,upper
13663,upper
13664,upper
13665,upper
13666,upper
13667,upper
13668,upper
13669,upper
13670,upper
13671,upper
13672,upper
13673,upper
13674,upper
13675,upper
13676,upper
13677,upper
13678,upper
13679,upper
13680,upper
13681,upper
13682,upper
13683,upper
13684,upper
13685,upper
13686,upper
13687,upper
13688,upper
13689,upper
13690,upper
13691,upper
13692,upper
13693,upper
13694,upper
13695,upper
13696,upper
13697,upper
13698,upper
13699,upper
13700,upper
13701,upper
13702,upper
13703,upper
13704,upper
13705,upper
13706,upper
13707,lower
13708,lower
13709,lower
13710,lower
13711,lower
13712,lower
13713,lower
13714,lower
13715,lower
13716,lower
13717,lower
13718,lower
13719,lower
13720,lower
13721,lower
13722,lower
13723,lower
13724,upper
13725,upper
13726,upper
13727,upper
13728,upper
13729,upper
13730,upper
13731,upper
13732,upper
13733,upper
13734,upper
13735,upper
13736,upper
13737,upper
13738,upper
13739,upper
13740,upper
13741,upper
13742,upper
13743,upper
13744,upper
13745,upper
13746,upper
13747,upper
13748,upper
13749,upper
13750,upper
13751,upper
13752,lower
13753,lower
13754,lower
13755,lower
13756,lower
13757,lower
13758,lower
13759,lower
13760,lower
13761,lower
13762,lower
13763,lower
13764,lower
13765,lower
13766,lower
13767,lower
13768,upper
13769,upper
13770,upper
13771,upper
13772,upper
13773,upper
13774,upper
13775,upper
13776,upper
13777,upper
13778,upper
13779,upper
13780,upper
13781,upper
13782,upper
13783,upper
13784,upper
13785,upper
13786,upper
13787,upper
13788,upper
13789,upper
13790,upper
13791,upper
13792,upper
13793,upper
13794,upper
13795,upper
13796,upper
13797,upper
13798,upper
13799,upper
13800,upper
13801,upper
13802,upper
13803,upper
13804,upper
13805,upper
13806,lower
13807,lower
13808,lower
13809,lower
13810,lower
13811,lower
13812,lower
13813,lower
13814,lower
13815,lower
13816,lower
13817,lower
13818,upper
13819,upper
13820,upper
13821,upper
13822,upper
13823,upper
13824,upper
13825,upper
13826,upper
13827,upper
13828,upper
13829,upper
13830,upper
13831,upper
13832,upper
13833,upper
13834,upper
13835,upper
13836,upper
13837,upper
13838,upper
13839,upper
13840,upper
13841,upper
13842,upper
13843,upper
13844,upper
13845,upper
13846,upper
13847,upper
13848,upper
13849,upper
13850,upper
13851,upper
13852,upper
13853,upper
13854,upper
13855,upper
13856,upper
13857,upper
13858,upper
13859,upper
13860,upper
13861,upper
13862,upper
13863,upper
13864,lower
13865,lower
13866,lower
13867,lower
13868,lower
13869,lower
13870,lower
13871,lower
13872,lower
13873,upper
13874,upper
13875,upper
13876,upper
13877,upper
13878,upper
13879,upper
13880,upper
13881,upper
13882,upper
13883,upper
13884,upper
13885,upper
13886,upper
13887,upper
13888,upper
13889,upper
13890,upper
13891,upper
13892,upper
13893,upper
13894,upper
13895,upper
13896,upper
13897,upper
13898,upper
13899,upper
13900,upper
13901,upper
13902,upper
13903,upper
13904,upper
13905,upper
13906,upper
13907,upper
13908,upper
13909,upper
13910,upper
13911,upper
13912,lower
13913,lower
13914,lower
13915,lower
13916,lower
13917,lower
13918,lower
13919,lower
13920,lower
13921,lower
13922,lower
13923,upper
13924,upper
13925,upper
13926,upper
13927,upper
13928,upper
13929,upper
13930,upper
13931,upper
13932,upper
13933,upper
13934,upper
13935,upper
13936,upper
13937,upper
13938,upper
13939,upper
13940,upper
13941,upper
13942,upper
13943,upper
13944,upper
13945,upper
13946,upper
13947,upper
13948,upper
13949,upper
13950,upper
13951,upper
13952,upper
13953,upper
13954,upper
13955,upper
13956,upper
13957,upper
13958,upper
13959,upper
13960,lower
13961,lower
13962,lower
13963,lower
13964,lower
13965,lower
13966,upper
13967,upper
13968,upper
13969,upper
13970,upper
13971,upper
13972,upper
13973,upper
13974,upper
13975,upper
13976,upper
13977,upper
13978,upper
13979,upper
13980,upper
13981,upper
13982,upper
13983,upper
13984,upper
13985,upper
13986,upper
13987,upper
13988,upper
13989,upper
13990,upper
13991,upper
13992,upper
13993,upper
13994,upper
13995,upper
13996,upper
13997,upper
13998,upper
13999,upper
14000,upper
14001,upper
14002,upper
14003,upper
14004,upper
14005,upper
14006,upper
14007,lower
14008,lower
14009,lower
14010,lower
14011,lower
14012,lower
14013,lower
14014,lower
14015,lower
14016,lower
14017,lower
14018,lower
14019,lower
14020,lower
14021,lower
14022,lower
14023,lower
14024,lower
14025,upper
14026,upper
14027,upper
14028,upper
14029,upper
14030,upper
14031,upper
14032,upper
14033,upper
14034,upper
14035,upper
14036,upper
14037,upper
14038,upper
14039,upper
14040,upper
14041,upper
14042,upper
14043,upper
14044,upper
14045,upper
14046,upper
14047,upper
14048,upper
14049,upper
14050,upper
14051,upper
14052,upper
14053,upper
14054,upper
14055,upper
14056,upper
14057,upper
14058,upper
14059,upper
14060,upper
14061,upper
14062,upper
14063,upper
14064,lower
14065,lower
14066,lower
14067,lower
14068,lower
14069,lower
14070,lower
14071,lower
14072,lower
14073,lower
14074,lower
14075,lower
14076,upper
14077,upper
14078,upper
14079,upper
14080,upper
14081,upper
14082,upper
14083,upper
14084,upper
14085,upper
14086,upper
14087,upper
14088,upper
14089,upper
14090,upper
14091,upper
14092,upper
14093,upper
14094,upper
14095,upper
14096,upper
14097,upper
14098,upper
14099,upper
14100,upper
14101,upper
14102,upper
14103,upper
14104,upper
14105,upper
14106,upper
14107,upper
14108,upper
14109,upper
14110,upper
14111,upper
14112,upper
14113,upper
14114,upper
14115,upper
14116,lower
14117,lower
14118,lower
14119,lower
14120,lower
14121,lower
14122,lower
14123,lower
14124,lower
14125,lower
14126,lower
14127,lower
14128,lower
14129,lower
14130,lower
14131,upper
14132,upper
14133,upper
14134,upper
14135,upper
14136,upper
14137,upper
14138,upper
14139,upper
14140,upper
14141,upper
14142,upper
14143,upper
14144,upper
14145,upper
14146,upper
14147,upper
14148,upper
14149,upper
14150,upper
14151,upper
14152,upper
14153,upper
14154,upper
14155,upper
14156,upper
14157,upper
14158,upper
14159,upper
14160,upper
14161,upper
14162,upper
14163,upper
14164,upper
14165,upper
14166,upper
14167,upper
14168,lower
14169,lower
14170,lower
14171,lower
14172,lower
14173,lower
14174,lower
14175,lower
14176,upper
14177,upper
14178,upper
14179,upper
14180,upper
14181,upper
14182,upper
14183,upper
14184,upper
14185,upper
14186,upper
14187,upper
14188,upper
14189,upper
14190,upper
14191,upper
14192,upper
14193,upper
14194,upper
14195,upper
14196,upper
14197,upper
14198,upper
14199,upper
14200,upper
14201,upper
14202,upper
14203,upper
14204,upper
14205,upper
14206,upper
14207,upper
14208,upper
14209,upper
14210,upper
14211,upper
14212,upper
14213,upper
14214,upper
14215,upper
14216,lower
14217,lower
14218,lower
14219,lower
14220,lower
14221,lower
14222,lower
14223,lower
14224,lower
14225,lower
14226,lower
14227,lower
14228,upper
14229,upper
14230,upper
14231,upper
14232,upper
14233,upper
14234,upper
14235,upper
14236,upper
14237,upper
14238,upper
14239,upper
14240,upper
14241,upper
14242,upper
14243,upper
14244,upper
14245,upper
14246,upper
14247,upper
14248,upper
14249,upper
14250,upper
14251,upper
14252,upper
14253,upper
14254,upper
14255,upper
14256,upper
14257,upper
14258,upper
14259,upper
14260,upper
14261,upper
14262,upper
14263,upper
14264,upper
14265,upper
14266,upper
14267,upper
14268,upper
14269,lower
14270,lower
14271,lower
14272,lower
14273,lower
14274,lower
14275,lower
14276,lower
14277,lower
14278,lower
14279,lower
14280,lower
14281,lower
14282,lower
14283,lower
14284,lower
14285,lower
14286,upper
14287,upper
14288,upper
14289,upper
14290,upper
14291,upper
14292,upper
14293,upper
14294,upper
14295,upper
14296,upper
14297,upper
14298,upper
14299,upper
14300,upper
14301,upper
14302,upper
14303,upper
14304,upper
14305,upper
14306,upper
14307,upper
14308,upper
14309,upper
14310,upper
14311,upper
14312,upper
14313,upper
14314,upper
14315,upper
14316,upper
14317,upper
14318,upper
14319,upper
14320,upper
14321,upper
14322,upper
14323,upper
14324,upper
14325,lower
14326,lower
14327,lower
14328,lower
14329,lower
14330,lower
14331,lower
14332,lower
14333,lower
14334,lower
14335,upper
14336,upper
14337,upper
14338,upper
14339,upper
14340,upper
14341,upper
14342,upper
14343,upper
14344,upper
14345,upper
14346,upper
14347,upper
14348,upper
14349,upper
14350,upper
14351,upper
14352,upper
14353,upper
14354,upper
14355,upper
14356,upper
14357,upper
14358,upper
14359,upper
14360,upper
14361,upper
14362,upper
14363,upper
14364,upper
14365,upper
14366,upper
14367,lower
14368,lower
14369,lower
14370,lower
14371,lower
14372,lower
14373,lower
14374,lower
14375,lower
14376,lower
14377,lower
14378,lower
14379,lower
14380,lower
14381,lower
14382,upper
14383,upper
14384,upper
14385,upper
14386,upper
14387,upper
14388,upper
14389,upper
14390,upper
14391,upper
14392,upper
14393,upper
14394,upper
14395,upper
14396,upper
14397,upper
14398,upper
14399,upper
14400,upper
14401,upper
14402,upper
14403,upper
14404,upper
14405,upper
14406,upper
14407,upper
14408,upper
14409,upper
14410,upper
14411,upper
14412,upper
14413,upper
14414,upper
14415,upper
14416,upper
14417,lower
14418,lower
14419,lower
14420,lower
14421,lower
14422,lower
14423,lower
14424,lower
14425,lower
14426,lower
14427,lower
14428,upper
14429,upper
14430,upper
14431,upper
14432,upper
14433,upper
14434,upper
14435,upper
14436,upper
14437,upper
14438,upper
14439,upper
14440,upper
14441,upper
14442,upper
14443,upper
14444,upper
14445,upper
14446,upper
14447,upper
14448,upper
14449,upper
14450,upper
14451,upper
14452,upper
14453,upper
14454,upper
14455,upper
14456,upper
14457,upper
14458,upper
14459,upper
14460,upper
14461,upper
14462,upper
14463,upper
14464,upper
14465,upper
14466,upper
14467,lower
14468,lower
14469,lower
14470,lower
14471,lower
14472,lower
14473,lower
14474,lower
14475,lower
14476,lower
14477,upper
14478,upper
14479,upper
14480,upper
14481,upper
14482,upper
14483,upper
14484,upper
14485,upper
14486,upper
14487,upper
14488,upper
14489,upper
14490,upper
14491,upper
14492,upper
14493,upper
14494,upper
14495,upper
14496,upper
14497,upper
14498,upper
14499,upper
14500,upper
14501,upper
14502,upper
14503,upper
14504,upper
14505,upper
14506,upper
14507,upper
14508,upper
14509,upper
14510,upper
14511,upper
14512,upper
14513,upper
14514,upper
14515,upper
14516,upper
14517,upper
14518,upper
14519,upper
14520,upper
14521,upper
14522,lower
14523,lower
14524,lower
14525,lower
14526,lower
14527,lower
14528,lower
14529,lower
14530,lower
14531,lower
14532,lower
14533,upper
14534,upper
14535,upper
14536,upper
14537,upper
14538,upper
14539,upper
14540,upper
14541,upper
14542,upper
14543,upper
14544,upper
14545,upper
14546,upper
14547,upper
14548,upper
14549,upper
14550,upper
14551,upper
14552,upper
14553,upper
14554,upper
14555,upper
14556,upper
14557,upper
14558,upper
14559,upper
14560,upper
14561,upper
14562,upper
14563,upper
14564,upper
14565,upper
14566,lower
14567,lower
14568,lower
14569,lower
14570,lower
14571,lower
14572,lower
14573,lower
14574,lower
14575,lower
14576,upper
14577,upper
14578,upper
14579,upper
14580,upper
14581,upper
14582,upper
14583,upper
14584,upper
14585,upper
14586,upper
14587,upper
14588,upper
14589,upper
14590,upper
14591,upper
14592,upper
14593,upper
14594,upper
14595,upper
14596,upper
14597,upper
14598,upper
14599,upper
14600,upper
14601,upper
14602,upper
14603,upper
14604,upper
14605,upper
14606,upper
14607,upper
14608,upper
14609,upper
14610,upper
14611,lower
14612,lower
14613,lower
14614,lower
14615,lower
14616,lower
14617,lower
14618,lower
14619,lower
14620,lower
14621,lower
14622,upper
14623,upper
14624,upper
14625,upper
14626,upper
14627,upper
14628,upper
14629,upper
14630,upper
14631,upper
14632,upper
14633,upper
14634,upper
14635,upper
14636,upper
14637,upper
14638,upper
14639,upper
14640,upper
14641,upper
14642,upper
14643,upper
14644,upper
14645,upper
14646,upper
14647,upper
14648,upper
14649,upper
14650,upper
14651,upper
14652,upper
14653,upper
14654,upper
14655,upper
14656,upper
14657,upper
14658,upper
14659,upper
14660,upper
14661,upper
14662,upper
14663,upper
14664,upper
14665,lower
14666,lower
14667,lower
14668,lower
14669,lower
14670,lower
14671,lower
14672,lower
14673,lower
14674,lower
14675,lower
14676,lower
14677,lower
14678,upper
14679,upper
14680,upper
14681,upper
14682,upper
14683,upper
14684,upper
14685,upper
14686,upper
14687,upper
14688,upper
14689,upper
14690,upper
14691,upper
14692,upper
14693,upper
14694,upper
14695,upper
14696,upper
14697,upper
14698,upper
14699,upper
14700,upper
14701,upper
14702,upper
14703,upper
14704,upper
14705,upper
14706,upper
14707,upper
14708,upper
14709,upper
14710,upper
14711,upper
14712,upper
14713,upper
14714,upper
14715,upper
14716,upper
14717,upper
14718,upper
14719,upper
14720,upper
14721,lower
14722,lower
14723,lower
14724,lower
14725,lower
14726,lower
14727,lower
14728,lower
14729,lower
14730,lower
14731,lower
14732,lower
14733,lower
14734,lower
14735,lower
14736,upper
14737,upper
14738,upper
14739,upper
14740,upper
14741,upper
14742,upper
14743,upper
14744,upper
14745,upper
14746,upper
14747,upper
14748,upper
14749,upper
14750,upper
14751,upper
14752,upper
14753,upper
14754,upper
14755,upper
14756,upper
14757,upper
14758,upper
14759,upper
14760,upper
14761,upper
14762,upper
14763,upper
14764,upper
14765,upper
14766,upper
14767,upper
14768,upper
14769,upper
14770,upper
14771,upper
14772,upper
14773,upper
14774,upper
14775,upper
14776,lower
14777,lower
14778,lower
14779,lower
14780,lower
14781,lower
14782,upper
14783,upper
14784,upper
14785,upper
14786,upper
14787,upper
14788,upper
14789,upper
14790,upper
14791,upper
14792,upper
14793,upper
14794,upper
14795,upper
14796,upper
14797,upper
14798,upper
14799,upper
14800,upper
14801,upper
14802,upper
14803,upper
14804,upper
14805,upper
14806,upper
14807,upper
14808,upper
14809,upper
14810,upper
14811,upper
14812,upper
14813,upper
14814,upper
14815,upper
14816,upper
14817,lower
14818,lower
14819,lower
14820,lower
14821,lower
14822,lower
14823,lower
14824,lower
14825,lower
14826,lower
14827,lower
14828,lower
14829,lower
14830,lower
14831,lower
14832,lower
14833,upper
14834,upper
14835,upper
14836,lower
14837,lower
14838,lower
14839,lower
14840,upper
14841,upper
14842,upper
14843,upper
14844,upper
14845,upper
14846,upper
14847,upper
14848,upper
14849,upper
14850,upper
14851,upper
14852,upper
14853,upper
14854,upper
14855,upper
14856,upper
14857,upper
14858,upper
14859,upper
14860,upper
14861,upper
14862,upper
14863,upper
14864,upper
14865,upper
14866,upper
14867,upper
14868,upper
14869,upper
14870,upper
14871,upper
14872,upper
14873,upper
14874,upper
14875,upper
14876,lower
14877,lower
14878,lower
14879,lower
14880,lower
14881,lower
14882,lower
14883,lower
14884,lower
14885,lower
14886,lower
14887,lower
14888,upper
14889,upper
14890,upper
14891,upper
14892,upper
14893,upper
14894,upper
14895,upper
14896,upper
14897,upper
14898,upper
14899,upper
14900,upper
14901,upper
14902,upper
14903,upper
14904,upper
14905,upper
14906,upper
14907,upper
14908,upper
14909,upper
14910,upper
